          15
          12          13          14          19          23          25          26          27          28          29          30          31          32          33          35
         767,        95.3707,        44.9153,        24.8960,        12.6667,         0.3071,         1.4974,         0.1812,         2.4435,         0.3131,       752.5714,      3550.4722,       143.8583,         2.0274,        13.2035,        14.5971,
         768,        93.0887,        45.3430,        24.7638,        11.2592,         0.3270,         1.5305,         0.1821,         2.7659,         0.3054,       757.8381,      3580.9199,       142.6113,         2.0422,        13.1306,        14.5956,
         769,        87.7171,        46.0157,        24.8592,        12.1262,         0.3048,         1.5081,         0.1900,         2.3735,         0.3047,       737.8701,      3591.4929,       142.0266,         1.9679,        13.1924,        14.5504,
         770,        87.0616,        45.9164,        24.7831,        13.2738,         0.2431,         1.5238,         0.1959,         1.9969,         0.3102,       734.5560,      3547.5017,       143.1891,         1.9261,        13.6496,        13.9449,
         771,        81.5015,        46.9151,        24.3489,        11.9641,         0.3116,         1.4856,         0.1891,         1.9525,         0.3034,       739.9642,      3616.5393,       142.6491,         1.9707,        14.3297,        14.7812,
         772,        84.7913,        45.9294,        24.1455,        12.0034,         0.2650,         1.4997,         0.1814,         2.3795,         0.2987,       723.4260,      3634.0994,       142.5454,         2.0429,        13.9720,        15.1083,
         773,        84.6249,        46.1035,        24.0069,        11.3824,         0.2892,         1.4579,         0.1769,         2.8232,         0.3032,       720.1466,      3651.9407,       141.7071,         2.0427,        14.8196,        14.3197,
         774,        86.8038,        46.4615,        24.2601,        10.4862,         0.2843,         1.4198,         0.1833,         2.5387,         0.3027,       704.5948,      3582.3643,       142.6976,         2.0427,        14.3165,        14.8962,
         775,        92.6228,        46.7852,        24.6558,        11.5057,         0.3277,         1.4192,         0.1923,         2.6240,         0.2947,       702.1085,      3606.7612,       143.1365,         1.9744,        13.9369,        14.2549,
         776,        92.8004,        47.7315,        24.3674,        11.1648,         0.2849,         1.4461,         0.1912,         2.7423,         0.2996,       725.8772,      3679.7012,       143.1284,         1.9893,        14.5667,        13.7373,
         777,        87.2129,        47.6057,        24.6170,        12.8221,         0.3352,         1.4043,         0.1881,         3.0692,         0.2999,       729.8109,      3730.8679,       143.9132,         2.0110,        14.7558,        13.8232,
         778,        83.9352,        46.7144,        25.0051,        10.9877,         0.3393,         1.3766,         0.1865,         3.3297,         0.2928,       750.2697,      3740.6506,       143.5245,         2.0315,        13.9732,        14.4272,
         779,        81.4969,        46.8674,        25.4820,        12.5698,         0.3724,         1.3911,         0.1885,         3.3131,         0.2855,       764.5468,      3769.7639,       143.6323,         2.1010,        13.6806,        14.4067,
         780,        82.6064,        45.9683,        25.4434,        10.8186,         0.3794,         1.4045,         0.1884,         2.8446,         0.2800,       747.1214,      3853.8481,       144.1291,         2.1167,        13.3698,        14.3367,
         781,        85.3589,        46.4270,        25.4459,        10.0668,         0.4439,         1.4457,         0.1902,         3.2972,         0.2882,       733.9054,      3809.7219,       144.3105,         2.1738,        12.5322,        14.3451,
         782,        80.0999,        46.3072,        25.8011,        10.8779,         0.4101,         1.4492,         0.1957,         3.1115,         0.2862,       734.1875,      3722.5544,       144.0820,         2.1963,        11.9834,        14.7825,
         783,        80.7652,        47.1184,        25.9200,        10.8537,         0.3663,         1.4446,         0.1914,         2.8430,         0.2923,       739.0074,      3720.5010,       145.2847,         2.2288,        12.0084,        15.6010,
         784,        84.9566,        47.3686,        25.4377,        12.3066,         0.4039,         1.4619,         0.2005,         2.6419,         0.2836,       741.2100,      3790.3606,       145.3960,         2.2738,        11.3174,        15.3504,
         785,        89.7753,        47.8366,        25.8951,        11.1965,         0.3649,         1.4383,         0.1999,         2.4552,         0.2770,       759.0222,      3715.5366,       146.5797,         2.2963,        11.1577,        15.5619,
         786,        88.6177,        47.2290,        26.1893,        11.1137,         0.3056,         1.4390,         0.1996,         2.5019,         0.2858,       735.0851,      3657.1016,       147.9207,         2.3299,        11.9631,        16.1629,
         787,        87.9716,        47.1038,        26.5491,        11.0628,         0.3063,         1.4034,         0.2082,         2.1133,         0.2924,       756.5882,      3695.5439,       149.3642,         2.3332,        11.8296,        16.4319,
         788,        86.3841,        46.1084,        26.6770,        10.0160,         0.2908,         1.3915,         0.2006,         2.1361,         0.2869,       753.4232,      3782.7795,       148.4848,         2.3068,        11.4306,        16.9545,
         789,        90.2433,        46.4790,        26.5396,        10.6601,         0.3070,         1.3715,         0.1952,         2.1274,         0.2777,       730.8820,      3866.0747,       149.5074,         2.2322,        11.0198,        16.1120,
         790,        91.7591,        46.9911,        26.9019,        11.0113,         0.2952,         1.3565,         0.1936,         2.2257,         0.2711,       734.8103,      3861.8728,       149.3881,         2.2964,        11.1794,        16.3423,
         791,        86.0612,        47.3432,        27.1828,        10.9513,         0.3394,         1.3266,         0.2035,         1.7994,         0.2697,       742.7822,      3829.8066,       150.4368,         2.2238,        11.2906,        15.5305,
         792,        83.6153,        46.8567,        27.6409,        12.3670,         0.2802,         1.2992,         0.2126,         2.1553,         0.2647,       742.7525,      3793.0142,       151.2966,         2.2359,        11.1847,        15.3434,
         793,        83.0239,        46.2200,        27.7676,        10.6179,         0.2782,         1.3380,         0.2198,         1.8289,         0.2647,       762.9232,      3850.3831,       152.7487,         2.1650,        11.2598,        14.7860,
         794,        82.1243,        47.0573,        27.4988,        11.4891,         0.3109,         1.3348,         0.2195,         2.1473,         0.2679,       766.9647,      3831.4768,       153.8618,         2.1403,        10.6675,        14.9984,
         795,        83.4962,        47.3901,        27.1854,        12.2771,         0.2574,         1.3561,         0.2142,         1.9571,         0.2610,       776.9886,      3814.2759,       154.3126,         2.0992,        11.1431,        15.4075,
         796,        81.8487,        47.0773,        27.2225,        11.7122,         0.2941,         1.3527,         0.2154,         1.9836,         0.2536,       795.2131,      3857.1440,       153.9724,         2.0489,        11.0709,        14.5618,
         797,        79.3859,        46.3027,        26.8625,        11.0342,         0.2838,         1.3407,         0.2163,         2.2542,         0.2596,       775.0176,      3898.6069,       152.5436,         2.0427,        10.6571,        13.8736,
